question,answer,score,title,state,link
What should be the SAT score?,Winners will be notified by the end of May.,5.990209928086188e-08,NCFRW Caring for America Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/ncfrw-caring-for-america-scholarship
What should be the SAT score?,2.5,2.039370156126097e-05,Norfolk Southern Foundation Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/norfolk-southern-foundation-scholarship
What should be the SAT score?,2.5,1.2107484508305788e-05,North Carolina Railroad Company Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/north-carolina-railroad-company-scholarship
What should be the SAT score?,3.0,1.1813825722128968e-06,North Carolina Space Grant Undergraduate Research Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/north-carolina-space-grant-undergraduate-research-scholarship
What should be the SAT score?,North Carolina,1.6057003904279554e-07,North Carolina Student Incentive Grant,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/north-carolina-student-incentive-grant
What should be the SAT score?,North Carolina,2.3954638095347036e-07,PMI North Carolina Chapter Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/pmi-north-carolina-chapter-scholarship
What should be the SAT score?,2.8,2.0837404008489102e-05,Professional Women of Winston-Salem Scholarship Fund,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/professional-women-of-winston-salem-scholarship-fund
What should be the SAT score?,Duke,1.2200646892779332e-07,Robertson Scholars Leadership Program - High School Students,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/robertson-scholars-leadership-program-high-school-students
What should be the SAT score?,ADVERTISEMENT,2.9729745776307936e-08,Samuel Robinson Award,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/samuel-robinson-award
What should be the SAT score?,22 years old,2.3668367248319555e-06,Scholarship Program For a Better Life,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/scholarship-program-for-a-better-life
What should be the SAT score?,ADVERTISEMENT,1.2689991990555427e-07,Shelton National Leadership Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/shelton-national-leadership-scholarship
What should be the SAT score?,2.5 GPA,4.77536377729848e-06,Southern Automotive Womens Forum Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/southern-automotive-womens-forum-scholarship
What should be the SAT score?,3.0,4.2015531107608695e-06,Spirit Square Center for Arts and Education Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/spirit-square-center-for-arts-and-education-scholarship
What should be the SAT score?,Targeting Excellence,3.5517668806051006e-08,Targeting Excellence Scholarships,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/targeting-excellence-scholarships
What should be the SAT score?,Winston-Salem State University.,4.15874808368244e-07,The Charles and Robin Paul Scholarship Award,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/the-charles-and-robin-paul-scholarship-award
What should be the SAT score?,Frank A. Samuelson,3.13299807430667e-07,The Frank A. Samuelson Scholarship Award,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/the-frank-a-samuelson-scholarship-award
What should be the SAT score?,2.5,0.00014247048238757998,The Luther and Mary Ida Vandross Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/the-luther-and-mary-ida-vandross-scholarship
What should be the SAT score?,Forsyth County resident seeking a degree or credential in the health care field.,2.207979434842855e-07,The Mary Elizabeth Dodson Conrad Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/the-mary-elizabeth-dodson-conrad-scholarship
What should be the SAT score?,"5,000 words",1.2849924360125442e-06,"The Piedmont Institute for Communication, Music and Art: Emerging Writers Competition",North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/the-piedmont-institute-for-communication-music-and-art-emerging-writers-competition
What should be the SAT score?,Forsyth Tech or DCCC.,1.8237168220025524e-08,The Salem Glen College Assistance Program,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/the-salem-glen-college-assistance-program
What should be the SAT score?,Balanced Man Scholarship,1.436448542335711e-07,The SigEp Western Carolina University Balanced Man Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/the-sigep-western-carolina-university-balanced-man-scholarship
What should be the SAT score?,"one-year grant for purposeful, independent study outside the United States",2.4132575049407023e-08,Thomas J. Watson Fellowship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/thomas-j-watson-fellowship
What should be the SAT score?,3.5,4.785706551047042e-05,Tien Bui Memorial Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/tien-bui-memorial-scholarship
What should be the SAT score?,2.5,2.3561474336020183e-06,UNCF General Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/uncf-general-scholarship
What should be the SAT score?,Wisconsin high school.,4.484135160964797e-07,Wisconsin Architects Foundation Out-of-State Study Scholarship,North Carolina,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-carolina/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the SAT score?,3.0,1.9365979824215174e-05,Alliance Pipeline Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/alliance-pipeline-scholarship
What should be the SAT score?,Deadlines differ for each tribal college or university.,1.8472547935743933e-08,American Indian College Fund TCU Scholarship Program,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/american-indian-college-fund-tcu-scholarship-program
What should be the SAT score?,North Dakota,2.9488210202543996e-06,Anna B. Spangler Memorial Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/anna-b-spangler-memorial-scholarship
What should be the SAT score?,"
",9.190583938334385e-08,Bridging the Dream Scholarship Program for High School Seniors,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the SAT score?,2.5 GPA on a 4.0,2.1645691958838142e-06,CBC Spouses Performing Arts Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/cbc-spouses-performing-arts-scholarship
What should be the SAT score?,ADVERTISEMENT,1.7881392366803084e-08,CHS Foundation Scholarships,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/chs-foundation-scholarships
What should be the SAT score?,Valley City State University.,4.985625992048881e-07,Dacotah Bank Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/dacotah-bank-scholarship
What should be the SAT score?,freshman or a student transferring to VCSU.,3.1339990869128087e-07,"Dale ""Snook"" Noack Memorial Scholarship",North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/dale-snook-noack-memorial-scholarship
What should be the SAT score?,scholarship provider's website.,3.537864472491492e-07,Dale T. Peck Memorial Scholarships,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/dale-t-peck-memorial-scholarships
What should be the SAT score?,freshmen with outstanding academic achievements who is intending to obtain a degree in Education.,1.2451140207758726e-07,Elma and Albert Goeschel Memorial Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/elma-and-albert-goeschel-memorial-scholarship
What should be the SAT score?,3.25 GPA and/or a minimum 20,4.6518593421751575e-07,Hazel McBride Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/hazel-mcbride-scholarship
What should be the SAT score?,Minnesota,2.9466124829014007e-07,Home Builders Care of Fargo-Moorhead Foundation Scholarships,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/home-builders-care-of-fargo-moorhead-foundation-scholarships
What should be the SAT score?,ADVERTISEMENT,1.9306645526739885e-07,Ina Cullom Robertson Memorial Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/ina-cullom-robertson-memorial-scholarship
What should be the SAT score?,North Dakota,7.764830911582976e-07,Janet Monroe Wendschlag & Bryan John Wendschlag Memorial Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/janet-monroe-wendschlag-and-bryan-john-wendschlag-memorial-scholarship
What should be the SAT score?,Jean Evenstad Memorial Scholarship is available to students pursuing an English Education degree.,6.201076985234977e-07,Jean Evenstad Memorial Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/jean-evenstad-memorial-scholarship
What should be the SAT score?,3.00,9.498937288299203e-06,"John P. Windish, Jr. Memorial Scholarship",North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/john-p-windish-jr-memorial-scholarship
What should be the SAT score?,3.0,3.4300497645745054e-05,Korean American Scholarship Foundation-Midwestern Regional Chapter,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/korean-american-scholarship-foundation-midwestern-regional-chapter
What should be the SAT score?,cumulative GPA and financial needs.,2.3172607654942112e-07,"L.D. ""Dusty"" Rhoades and Josephine Wright Memorial Scholarship",North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/l-d-dusty-rhoades-and-josephine-wright-memorial-scholarship
What should be the SAT score?,"sophomores, juniors, or seniors majoring in Business.",2.5706183350848733e-06,Mabel Snoeyenbos Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/mabel-snoeyenbos-scholarship
What should be the SAT score?,3.0,9.258647878596094e-06,NDSGC American Indian Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/ndsgc-american-indian-scholarship
What should be the SAT score?,3.5 GPA,8.250045357272029e-05,NDSGC Lillian Goettler Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/ndsgc-lillian-goettler-scholarship
What should be the SAT score?,3.5,0.16111351549625397,NDSGC Pearl I. Young Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/ndsgc-pearl-i-young-scholarship
What should be the SAT score?,3.0,3.889866547979182e-06,North Dakota Space Grant Consortium Undergraduate Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/north-dakota-space-grant-consortium-undergraduate-scholarship
What should be the SAT score?,15.1-29,1.7459395166952163e-05,North Dakota State Student Incentive Grant Program,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/north-dakota-state-student-incentive-grant-program
What should be the SAT score?,ACT,0.010707474313676357,Percy G. Willson Scholarships,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/percy-g-willson-scholarships
What should be the SAT score?,strong communication skills and possess leadership characteristics,2.71738053925219e-06,Sustainable Agriculture & Forestry Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/sustainable-agriculture-and-forestry-scholarship
What should be the SAT score?,ADVERTISEMENT,6.304949806690274e-08,VCSU Alumni Upper-Level Scholarships,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/vcsu-alumni-upper-level-scholarships
What should be the SAT score?,ADVERTISEMENT,6.273538843970528e-08,WICHE Western Undergraduate Exchange,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/wiche-western-undergraduate-exchange
What should be the SAT score?,Wisconsin high school.,4.484135160964797e-07,Wisconsin Architects Foundation Out-of-State Study Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the SAT score?,2.5 GPA on a 4.0,2.1645691958838142e-06,CBC Spouses Performing Arts Scholarship,Northern Mariana Islands,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/northern-mariana-islands/cbc-spouses-performing-arts-scholarship
What should be the SAT score?,ADVERTISEMENT,6.273538843970528e-08,WICHE Western Undergraduate Exchange,Northern Mariana Islands,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/northern-mariana-islands/wiche-western-undergraduate-exchange
What should be the SAT score?,3.0,5.694053925253684e-06,ALCOA Fund Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/alcoa-fund-scholarship
What should be the SAT score?,2.5,0.0001430724369129166,Arnold W. Fritz Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/arnold-w-fritz-scholarship
What should be the SAT score?,scholarship provider's website.,2.787307664675609e-07,Ashland University Esports Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ashland-university-esports-scholarship
What should be the SAT score?,28,2.433506233501248e-05,ASM Canton-Massillon Chapter Freshman Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/asm-canton-massillon-chapter-freshman-scholarship
What should be the SAT score?,2.5,5.034932655689772e-06,AWS Donald F Hastings Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/aws-donald-f-hastings-scholarship
What should be the SAT score?,18,3.298374213045463e-05,AWS William B. Howell Memorial Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/aws-william-b-howell-memorial-scholarship
What should be the SAT score?,2.5 or higher,0.0013388090301305056,"BECA, Inc. Edna R. Anthony Memorial Scholarship",Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/beca-inc-edna-r-anthony-memorial-scholarship
What should be the SAT score?,"
",9.190583938334385e-08,Bridging the Dream Scholarship Program for High School Seniors,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the SAT score?,ADVERTISEMENT,1.713893382770948e-08,Case Western Theater Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/case-western-theater-scholarship
What should be the SAT score?,2.5 GPA on a 4.0,2.1645691958838142e-06,CBC Spouses Performing Arts Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/cbc-spouses-performing-arts-scholarship
What should be the SAT score?,2.5 GPA on a 4.0,5.839406185259577e-07,CBC Spouses Visual Arts Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/cbc-spouses-visual-arts-scholarship
What should be the SAT score?,Must be currently registered,1.378149789843519e-07,Chaffin Luhana Foundation Anti-Distracted Driving Scholarship Essay Contest,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/chaffin-luhana-foundation-anti-distracted-driving-scholarship-essay-contest
What should be the SAT score?,scholarship provider's website.,9.297374958805449e-08,Chicago Occupational Therapy,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/chicago-occupational-therapy
What should be the SAT score?,3.0,6.369884431478567e-06,CITe Minor Student Tuition Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/cite-minor-student-tuition-scholarship
What should be the SAT score?,Allen Scholarship Weekend. Selected finalists must attend the Allen Scholarship Weekend in February.,4.3164817498109187e-07,College of Wooster Clarence Beecher Allen Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-clarence-beecher-allen-scholarship
What should be the SAT score?,1340,0.4726110100746155,College of Wooster College Scholar Award,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-college-scholar-award
What should be the SAT score?,student's minister or youth minister and academic achievement.,1.2879073096883076e-07,College of Wooster Covenant Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-covenant-scholarships
What should be the SAT score?,written scores.,1.9251756100402417e-07,College of Wooster Music Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-music-scholarships
What should be the SAT score?,"accomplishment and promise in music, theatre/dance, or Scottish Arts.",1.316884663538076e-07,College of Wooster Performing Arts Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-performing-arts-scholarship
What should be the SAT score?,Wooster.,4.2441101300028095e-08,College of Wooster Scottish Arts Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-scottish-arts-scholarships
What should be the SAT score?,3.0,0.0001693604572210461,DMCSP Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/dmcsp-scholarship
What should be the SAT score?,3.0,8.187101229850668e-06,EnerGIS GIS Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/energis-gis-scholarship
What should be the SAT score?,3.0,1.2975827303307597e-05,"Felbry College of Nursing $7,500 Scholarship",Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/felbry-college-of-nursing-7500-scholarship
What should be the SAT score?,"ADVERTISEMENT
Applicants must be an undergraduate",1.1129847621305089e-07,Global Connections Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/global-connections-grant
What should be the SAT score?,"
",1.578823798809026e-06,Gordon Paesani Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/gordon-paesani-scholarship
What should be the SAT score?,3.0,4.4292915845289826e-05,GRCF Dr. William E. and Norma Sprague Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/grcf-dr-william-e-and-norma-sprague-scholarship
What should be the SAT score?,2.5,1.2863507436122745e-05,Heidelberg University Music Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/heidelberg-universitymusic-scholarship
What should be the SAT score?,Satisfactory Academic Progress,0.0001675775711191818,Heidelberg University Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/heidelberg-university-grant
What should be the SAT score?,23 quarter hours,9.839359336183406e-06,Heidelberg University Phi Theta Kappa Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/heidelberg-university-phi-theta-kappa-scholarship
What should be the SAT score?,2.50,9.871865586319473e-06,Heidelberg University Transfer Academic Award,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/heidelberg-university-transfer-academic-award
What should be the SAT score?,scholarship provider's website.,2.0950243140305247e-07,Heidelberg University UCC Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/heidelberg-university-ucc-grant
What should be the SAT score?,four years.,3.361088118936095e-08,Heidelberg University UCC Ministerial Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/heidelberg-university-ucc-ministerial-grant
What should be the SAT score?,3.0 GPA,4.6837972149660345e-06,International Academic Achievement Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/international-academic-achievement-scholarship
What should be the SAT score?,2.5 GPA,8.774104571784846e-06,International Academic Opportunity Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/international-academic-opportunity-scholarship
What should be the SAT score?,International undergraduate students are automatically considered for this award during the application process.,1.248161822786642e-07,International Student Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/international-student-grant
What should be the SAT score?,Iota Sigma Pi BP Scholarship recognizes commitment and potential achievement in chemistry,1.9060166778217535e-06,Iota Sigma Pi BP Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/iota-sigma-pi-bp-scholarship
What should be the SAT score?,2.5,4.4420195877137303e-07,James T. and Rose M. Perryman Family Foundation Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/james-t-and-rose-m-perryman-family-foundation-scholarship
What should be the SAT score?,3.0,2.9836077374056913e-05,Jared E. Banta Legacy Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/jared-e-banta-legacy-scholarship
What should be the SAT score?,scholarship provider's website.,9.59619910645415e-07,Jeffire Wrestling Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/jeffire-wrestling-scholarship
What should be the SAT score?,2.5,1.5367724699899554e-05,Jody Stowers Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/jody-stowers-scholarship
What should be the SAT score?,3.0,0.0003737382357940078,"John H. Rosemond, Sr. M.D. Scholarship Fund",Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/john-h-rosemond-sr-m-d-scholarship-fund
What should be the SAT score?,3.0,0.00016277522081509233,John Pirelli Lodge Italian American Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/john-pirelli-lodge-italian-american-scholarship
What should be the SAT score?,Youngstown State University.,3.7334544344957976e-07,Joseph Potochny Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/joseph-potochny-scholarship
What should be the SAT score?,scholarship provider's website.,4.6994347968620787e-08,Kent State University Esports Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/kent-state-university-esports-scholarship
What should be the SAT score?,50/50,3.7930078633507947e-07,Lake Erie College Twins Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/lake-erie-college-twins-scholarship
What should be the SAT score?,3.5 GPA,4.25426333094947e-06,Miami University (OH) Merit Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/miami-university-oh-merit-scholarships
What should be the SAT score?,Preliminary SAT/National Merit Scholarship Qualifying Test,0.0006358589744195342,Miami University National Merit Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/miami-university-national-merit-scholarships
What should be the SAT score?,ADVERTISEMENT,3.610597332226462e-08,NAAMLP Land Reclamation Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/naamlp-land-reclamation-scholarship
What should be the SAT score?,2.5,2.039370156126097e-05,Norfolk Southern Foundation Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/norfolk-southern-foundation-scholarship
What should be the SAT score?,Ohio,2.8028118492784415e-08,OAWWA Graduate/Adult Continuing Education Degree Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/oawwa-graduate-adult-continuing-education-degree-scholarship
What should be the SAT score?,Ohio Section of the American Water Works Association.,2.188704151251386e-08,OAWWA Undergraduate Advanced Degree Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/oawwa-undergraduate-advanced-degree-scholarship
What should be the SAT score?,international students at Ohio Dominican University to pursue on-campus employment.,6.034328237092268e-08,ODU International Work-Study Award,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/odu-international-work-study-award
What should be the SAT score?,Ohio,2.5568931860675548e-08,Ohio College Opportunity Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-college-opportunity-grant
What should be the SAT score?,3.0 GPA,3.539872523106169e-06,Ohio EPA Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-epa-scholarship
What should be the SAT score?,one-hundred,9.967036476155045e-07,Ohio National Guard Scholarship Program,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-national-guard-scholarship-program
What should be the SAT score?,2.5,0.00017728372768033296,Ohio Newspaper Association University Journalism Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-newspaper-association-university-journalism-scholarships
What should be the SAT score?,3.0,6.368830327119213e-06,Ohio Parks and Recreation Association Foundation Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-parks-and-recreation-association-foundation-scholarships
What should be the SAT score?,ADVERTISEMENT,6.769858629240844e-08,Ohio Safety Officers College Memorial Fund,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-safety-officers-college-memorial-fund
What should be the SAT score?,1000,0.5693514943122864,Ohio Township Association Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-township-association-scholarship
What should be the SAT score?,1140,0.829906702041626,Ohio University Women’s Club of Greater Cleveland Freshman Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-university-womens-club-of-greater-cleveland-freshman-scholarship
What should be the SAT score?,16 and 25,2.1618140522150497e-07,Ohio War Orphan & Severely Disabled Veterans' Children Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-war-orphan-and-severely-disabled-veterans-children-scholarship
