question,answer,score,title,state,link
Which school should the applicant have been accepted into before?,Northwest FCS college scholarship,0.07204101234674454,Northwest Farm Credit Services Minority Scholarship,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/northwest-farm-credit-services-minority-scholarship
Which school should the applicant have been accepted into before?,college,0.00020138378022238612,Samuel Robinson Award,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/samuel-robinson-award
Which school should the applicant have been accepted into before?,"college, university, technical school, or vocational institution",0.001535872695967555,Stewardship Scholarship Essay Contest,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/stewardship-scholarship-essay-contest
Which school should the applicant have been accepted into before?,a college or university in Union Pacific,0.00039838292286731303,Union Pacific William E. Wimmer Scholarship,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/union-pacific-william-e-wimmer-scholarship
Which school should the applicant have been accepted into before?,University of Utah,0.0002621243183966726,University of Utah League of Legends Scholarship,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/university-of-utah-league-of-legends-scholarship
Which school should the applicant have been accepted into before?,Western Undergraduate Exchange,0.0002668398665264249,WICHE Western Undergraduate Exchange,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/wiche-western-undergraduate-exchange
Which school should the applicant have been accepted into before?,an accredited four or five year engineering or engineering technology undergraduate program,0.006036071572452784,William E. and Barbara I. Van Trump Scholarship,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/william-e-and-barbara-i-van-trump-scholarship
Which school should the applicant have been accepted into before?,Wisconsin high school,0.042712125927209854,Wisconsin Architects Foundation Out-of-State Study Scholarship,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/wisconsin-architects-foundation-out-of-state-study-scholarship
Which school should the applicant have been accepted into before?,Utah high school,0.22517836093902588,Youthlinc Utah Young Humanitarian Award,Utah,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/utah/youthlinc-utah-young-humanitarian-award
Which school should the applicant have been accepted into before?,an accredited college or university,0.012610583566129208,Angelo Tagliacozzo Memorial Geological Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/angelo-tagliacozzo-memorial-geological-scholarship
Which school should the applicant have been accepted into before?,accredited technical college or accredited trade school,0.00034572137519717216,ASA NORTHEAST Scholarship Program,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/asa-northeast-scholarship-program
Which school should the applicant have been accepted into before?,Boston,0.0020565271843224764,Austro American Association of Greater Boston Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/austro-american-association-of-greater-boston-scholarship
Which school should the applicant have been accepted into before?,an accredited school,0.001196619006805122,Bernice Murray Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/bernice-murray-scholarship
Which school should the applicant have been accepted into before?,high school seniors,0.06720844656229019,Bridging the Dream Scholarship Program for High School Seniors,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/bridging-the-dream-scholarship-program-for-high-school-seniors
Which school should the applicant have been accepted into before?,an accredited academic institution,0.041939396411180496,CBC Spouses Performing Arts Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/cbc-spouses-performing-arts-scholarship
Which school should the applicant have been accepted into before?,Civil Air Patrol,0.13275091350078583,Civil Air Patrol School-Specific Scholarships,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/civil-air-patrol-school-specific-scholarships
Which school should the applicant have been accepted into before?,doctoral student,4.098894714843482e-05,CyberCorps Scholarship for Service,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/cybercorps-scholarship-for-service
Which school should the applicant have been accepted into before?,between the ages of 16 and 18,0.011554938741028309,Emily Lester Vermont Opportunity Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/emily-lester-vermont-opportunity-scholarship
Which school should the applicant have been accepted into before?,BASAA,0.00018739864754024893,Fund for Education Abroad - BASAA Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/fund-for-education-abroad-basaa-scholarship
Which school should the applicant have been accepted into before?,Mid-Maine Chamber area high school,0.007811380550265312,Joseph B. Ezhaya Memorial Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/joseph-b-ezhaya-memorial-scholarship
Which school should the applicant have been accepted into before?,a school in one of the designated Northeastern region states,0.0011244817869737744,Korean American Scholarship Foundation-Northeastern Regional Chapter,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/korean-american-scholarship-foundation-northeastern-regional-chapter
Which school should the applicant have been accepted into before?,New England college or university,0.00055888103088364,LSP Association Scholarship Fund,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/lsp-association-scholarship-fund
Which school should the applicant have been accepted into before?,a school in the Western Region of the United States,0.0001328167854808271,NAAMLP Land Reclamation Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/naamlp-land-reclamation-scholarship
Which school should the applicant have been accepted into before?,an approved major or program,0.001953459344804287,NEBHE Tuition Break Program,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/nebhe-tuition-break-program
Which school should the applicant have been accepted into before?,New England or enrolled in an institution in New England,0.007344221696257591,NEEBC Scholarship Program,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/neebc-scholarship-program
Which school should the applicant have been accepted into before?,high school in New York City,0.0020460214000195265,NES Scholarship Program,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/nes-scholarship-program
Which school should the applicant have been accepted into before?,Springfield High School,0.2970570921897888,Richard T. Gates Engineering and Technology Endowed Challenge Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/richard-t-gates-engineering-and-technology-endowed-challenge-scholarship
Which school should the applicant have been accepted into before?,New England college or university,0.0056031919084489346,The Iris-Samuel Rothman Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/the-iris-samuel-rothman-scholarship
Which school should the applicant have been accepted into before?,accredited school,0.00034169977880083025,Vermont Police Association Scholarships,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/vermont-police-association-scholarships
Which school should the applicant have been accepted into before?,an accredited school approved for federal Title IV funding,0.0013193772174417973,VSAC Taigh Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/vsac-taigh-scholarship
Which school should the applicant have been accepted into before?,Wisconsin high school,0.042712125927209854,Wisconsin Architects Foundation Out-of-State Study Scholarship,Vermont,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/vermont/wisconsin-architects-foundation-out-of-state-study-scholarship
Which school should the applicant have been accepted into before?,Historically Black College or University,0.03657959774136543,"BECA, Inc. Edna R. Anthony Memorial Scholarship","Virgin Islands, U.S.",https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virgin-islands-u-s/beca-inc-edna-r-anthony-memorial-scholarship
Which school should the applicant have been accepted into before?,an accredited academic institution,0.041939396411180496,CBC Spouses Performing Arts Scholarship,"Virgin Islands, U.S.",https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virgin-islands-u-s/cbc-spouses-performing-arts-scholarship
Which school should the applicant have been accepted into before?,an accredited academic institution,0.025461619719862938,CBC Spouses Visual Arts Scholarship,"Virgin Islands, U.S.",https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virgin-islands-u-s/cbc-spouses-visual-arts-scholarship
Which school should the applicant have been accepted into before?,HBCU,0.08714669942855835,The Luther and Mary Ida Vandross Scholarship,"Virgin Islands, U.S.",https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virgin-islands-u-s/the-luther-and-mary-ida-vandross-scholarship
Which school should the applicant have been accepted into before?,"Washington, D.C. metropolitan area",0.00484757125377655,Alumnae Panhellenic Association of Washington DC Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/alumnae-panhellenic-association-of-washington-dc-scholarship
Which school should the applicant have been accepted into before?,Historically Black College or University,0.03657959774136543,"BECA, Inc. Edna R. Anthony Memorial Scholarship",Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/beca-inc-edna-r-anthony-memorial-scholarship
Which school should the applicant have been accepted into before?,University of Virginia,0.005759161897003651,Blandy Experimental Farm Undergraduate Research Education Program,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/blandy-experimental-farm-undergraduate-research-education-program
Which school should the applicant have been accepted into before?,Virginia Ruff Women's Scholarship for Continuing Education,0.0001688107440713793,BPW Virginia Ruff Scholarship for Continuing Education,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/bpw-virginia-ruff-scholarship-for-continuing-education
Which school should the applicant have been accepted into before?,Bridgewater College,0.23150599002838135,Bridgewater College Scholarships and Grants,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/bridgewater-college-scholarships-and-grants
Which school should the applicant have been accepted into before?,high school seniors,0.06720844656229019,Bridging the Dream Scholarship Program for High School Seniors,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/bridging-the-dream-scholarship-program-for-high-school-seniors
Which school should the applicant have been accepted into before?,an accredited academic institution,0.041939396411180496,CBC Spouses Performing Arts Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/cbc-spouses-performing-arts-scholarship
Which school should the applicant have been accepted into before?,an accredited academic institution,0.025461619719862938,CBC Spouses Visual Arts Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/cbc-spouses-visual-arts-scholarship
Which school should the applicant have been accepted into before?,CIA,0.007927639409899712,CIA Undergraduate Scholarship Program,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/cia-undergraduate-scholarship-program
Which school should the applicant have been accepted into before?,Virginia Polytechnic University,0.18874745070934296,Colonial Triangle of Virginia Unit Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/colonial-triangle-of-virginia-unit-scholarship
Which school should the applicant have been accepted into before?,doctoral student,4.098894714843482e-05,CyberCorps Scholarship for Service,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/cybercorps-scholarship-for-service
Which school should the applicant have been accepted into before?,an accredited Virginia institution of higher education,0.0023804185912013054,Cybersecurity Public Service Scholarship Program,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/cybersecurity-public-service-scholarship-program
Which school should the applicant have been accepted into before?,DC,1.1792129043897148e-05,DC Tuition Assistance Grant (DCTAG),Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/dc-tuition-assistance-grant-dctag
Which school should the applicant have been accepted into before?,U.S. college or university,0.043775323778390884,Fund for Education Abroad - DC Area Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/fund-for-education-abroad-dc-area-scholarship
Which school should the applicant have been accepted into before?,University of Virginia,0.07076447457075119,Hess-Newman-Jargowsky-Stoker Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/hess-newman-jargowsky-stoker-scholarship
Which school should the applicant have been accepted into before?,"college, vocational, or trade school of their choice",0.0010905069066211581,Jeffery Isaiah David Memorial Foundation Education Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/jeffery-isaiah-david-memorial-foundation-education-scholarship
Which school should the applicant have been accepted into before?,KASF-ERC,0.00020240838057361543,KASF Scholarship for Descendants of American Korean War Veterans,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/kasf-scholarship-for-descendants-of-american-korean-war-veterans
Which school should the applicant have been accepted into before?,one of the designated Eastern region states,0.003626008052378893,Korean American Scholarship Foundation-Eastern Regional Chapter,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/korean-american-scholarship-foundation-eastern-regional-chapter
Which school should the applicant have been accepted into before?,Chesterfield County Public School,0.008530789986252785,Leadership for the 21st Century Scholarships,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/leadership-for-the-21st-century-scholarships
Which school should the applicant have been accepted into before?,Past scholarship recipients are allowed to reapply,0.0005430880701169372,Leo Bourassa Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/leo-bourassa-scholarship
Which school should the applicant have been accepted into before?,contact their institution,2.3073689590091817e-06,Lettie Pate Whitehead Scholarship Program,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/lettie-pate-whitehead-scholarship-program
Which school should the applicant have been accepted into before?,Liberty University,0.0009898841381072998,Liberty University Academic Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/liberty-university-academic-scholarship
Which school should the applicant have been accepted into before?,Liberty University,0.03394463658332825,Liberty University Champion Award,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/liberty-university-champion-award
Which school should the applicant have been accepted into before?,Liberty University,0.005343026947230101,Liberty University Honors Program,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/liberty-university-honors-program
Which school should the applicant have been accepted into before?,undergraduate,0.04926575347781181,Liberty University Middle America Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/liberty-university-middle-america-scholarship
Which school should the applicant have been accepted into before?,Virginia college,0.00016478486941196024,Marocchi Memorial Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/marocchi-memorial-scholarship
Which school should the applicant have been accepted into before?,Mercatus Adam Smith,0.00015513558173552155,Mercatus Adam Smith Fellowship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/mercatus-adam-smith-fellowship
Which school should the applicant have been accepted into before?,George Mason University,0.0026749535463750362,Mercatus Center PhD Fellowship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/mercatus-center-phd-fellowship
Which school should the applicant have been accepted into before?,George Mason University,0.001126984367147088,Mercatus Joseph Schumpeter Fellowship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/mercatus-joseph-schumpeter-fellowship
Which school should the applicant have been accepted into before?,George Mason University,0.003934603184461594,Mercatus Joseph Schumpeter Undergraduate Fellowship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/mercatus-joseph-schumpeter-undergraduate-fellowship
Which school should the applicant have been accepted into before?,George Mason University,0.0004747761704493314,Mercatus MA Fellowship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/mercatus-ma-fellowship
Which school should the applicant have been accepted into before?,Navy Option,0.018404679372906685,Minority Serving Institute Scholarship Program,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/minority-serving-institute-scholarship-program
Which school should the applicant have been accepted into before?,a school in the Western Region of the United States,0.0001328167854808271,NAAMLP Land Reclamation Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/naamlp-land-reclamation-scholarship
Which school should the applicant have been accepted into before?,Norfolk Southern,0.0011340929195284843,Norfolk Southern Foundation Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/norfolk-southern-foundation-scholarship
Which school should the applicant have been accepted into before?,North Carolina,0.00020342737843748182,PMI North Carolina Chapter Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/pmi-north-carolina-chapter-scholarship
Which school should the applicant have been accepted into before?,an accredited college/university in the United States,0.00632233452051878,Polish-American Arts Association,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/polish-american-arts-association
Which school should the applicant have been accepted into before?,college,0.00020138378022238612,Samuel Robinson Award,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/samuel-robinson-award
Which school should the applicant have been accepted into before?,college,0.000669692293740809,Scholar Program Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/scholar-program-scholarship
Which school should the applicant have been accepted into before?,Randolph-Macon College,0.014456205070018768,Show Choir Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/show-choir-scholarship
Which school should the applicant have been accepted into before?,environmental engineering or physical science graduate program,0.0002903530257754028,Sonny Roden Memorial Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/sonny-roden-memorial-scholarship
Which school should the applicant have been accepted into before?,high school,0.0048717777244746685,Southern Automotive Womens Forum Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/southern-automotive-womens-forum-scholarship
Which school should the applicant have been accepted into before?,University of Richmond,0.1256333589553833,Steigleder Family Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/steigleder-family-scholarship
Which school should the applicant have been accepted into before?,Virginia Tech,0.03428148850798607,The Balanced Man Scholarship- Virginia Tech,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/the-balanced-man-scholarshipvirginia-tech
Which school should the applicant have been accepted into before?,HBCU,0.08714669942855835,The Luther and Mary Ida Vandross Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/the-luther-and-mary-ida-vandross-scholarship
Which school should the applicant have been accepted into before?,UNCF member college or university,0.0005232854746282101,UNCF General Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/uncf-general-scholarship
Which school should the applicant have been accepted into before?,Virginia Commonwealth University,0.0009951051324605942,Virginia Commonwealth University Deans' Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-commonwealth-university-deans-scholarship
Which school should the applicant have been accepted into before?,Virginia Commonwealth University,0.006050535943359137,Virginia Commonwealth University Presidential Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-commonwealth-university-presidential-scholarship
Which school should the applicant have been accepted into before?,Virginia Commonwealth University,0.0025094652082771063,Virginia Commonwealth University Provost Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-commonwealth-university-provost-scholarship
Which school should the applicant have been accepted into before?,a school of nursing in Virginia,0.0008987206383608282,Virginia Department of Health Nursing Scholarships,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-department-of-health-nursing-scholarships
Which school should the applicant have been accepted into before?,an accredited Virginia college,0.002074768766760826,Virginia Museum of Fine Arts Visual Arts Fellowship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-museum-of-fine-arts-visual-arts-fellowship
Which school should the applicant have been accepted into before?,an approved undergraduate or graduate teacher education program,0.0017338111065328121,Virginia Teaching Scholarship Loan Program (VTSLP),Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-teaching-scholarship-loan-program-vtslp
Which school should the applicant have been accepted into before?,Virginia Tech,0.053787555545568466,Virginia Tech Balanced Man Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-tech-balanced-man-scholarship
Which school should the applicant have been accepted into before?,Virginia Tech,0.03266102448105812,Virginia Tech SigEp Balanced Man Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-tech-sigep-balanced-man-scholarship
Which school should the applicant have been accepted into before?,"private, non-profit colleges",0.000246682291617617,Virginia Tuition Assistance Grant Program,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/virginia-tuition-assistance-grant-program
Which school should the applicant have been accepted into before?,Virginia,6.051432592357742e-06,VWEA Operator's Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/vwea-operators-scholarship
Which school should the applicant have been accepted into before?,Virginia college,0.0015983807388693094,VWEA Rising Freshman Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/vwea-rising-freshman-scholarship
Which school should the applicant have been accepted into before?,"Virginia college, community college, or university",0.00010742012818809599,VWEA Undergraduate Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/vwea-undergraduate-scholarship
Which school should the applicant have been accepted into before?,Wisconsin high school,0.042712125927209854,Wisconsin Architects Foundation Out-of-State Study Scholarship,Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/virginia/wisconsin-architects-foundation-out-of-state-study-scholarship
Which school should the applicant have been accepted into before?,"Seattle District College, Green River Community College, or Highline Community College",0.0027613602578639984,AAUW Seattle Scholarship for Women Enrolled in WA Public Colleges,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/aauw-seattle-scholarship-for-women-enrolled-in-wa-public-colleges
Which school should the applicant have been accepted into before?,trade,0.001748681883327663,Abby's Closet Dreams Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/abbys-closet-dreams-scholarship
Which school should the applicant have been accepted into before?,TCU Scholarships for 35 tribal colleges and universities,5.909432002226822e-05,American Indian College Fund TCU Scholarship Program,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/american-indian-college-fund-tcu-scholarship-program
Which school should the applicant have been accepted into before?,junior investigators,2.8354979804134928e-06,ARC of Washington Trust Fund Research Grants,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/arc-of-washington-trust-fund-research-grants
Which school should the applicant have been accepted into before?,high school seniors,0.06720844656229019,Bridging the Dream Scholarship Program for High School Seniors,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/bridging-the-dream-scholarship-program-for-high-school-seniors
Which school should the applicant have been accepted into before?,received a cancer diagnosis,0.018822338432073593,Cancer for College Pacific Northwest Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/cancer-for-college-pacific-northwest-scholarship
Which school should the applicant have been accepted into before?,Fife High School,0.0240838211029768,Carson Trey Styron Foundation Community Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/carson-trey-styron-foundation-community-scholarship
Which school should the applicant have been accepted into before?,an accredited academic institution,0.041939396411180496,CBC Spouses Performing Arts Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/cbc-spouses-performing-arts-scholarship
Which school should the applicant have been accepted into before?,college of ag office,3.443193782004528e-05,CHS Foundation Scholarships,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/chs-foundation-scholarships
Which school should the applicant have been accepted into before?,Cornish,0.002065857872366905,Cornish College of the Arts Scholarships,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/cornish-college-of-the-arts-scholarships
Which school should the applicant have been accepted into before?,doctoral student,4.098894714843482e-05,CyberCorps Scholarship for Service,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/cybercorps-scholarship-for-service
Which school should the applicant have been accepted into before?,Roosevelt High School,0.054360147565603256,Eleanor Davis Pinkham Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/eleanor-davis-pinkham-scholarship
Which school should the applicant have been accepted into before?,"undergraduate students, demonstrate financial need, primary residents or attending college",0.00020142128050792962,Foundation for College Christian Leaders Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/foundation-for-college-christian-leaders-scholarship
Which school should the applicant have been accepted into before?,Washington State University,0.04556988552212715,Fruit Packers Supply Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/fruit-packers-supply-scholarship
Which school should the applicant have been accepted into before?,Gonzaga University,0.0031380681321024895,Gonzaga University Undergraduate Scholarships,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/gonzaga-university-undergraduate-scholarships
Which school should the applicant have been accepted into before?,college,2.854644480976276e-05,Gritman Scholarships,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/gritman-scholarships
Which school should the applicant have been accepted into before?,regardless of citizenship status,0.0014102181885391474,Korean American Scholarship Foundation - Western Regional Chapter,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/korean-american-scholarship-foundation-western-regional-chapter
Which school should the applicant have been accepted into before?,University of Washington,0.19850343465805054,Martin Honors Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/martin-honors-scholarship
Which school should the applicant have been accepted into before?,university,0.0006196534377522767,"Master of Fine Arts $4,000 Scholarship Competition and Exhibition",Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/master-of-fine-arts-4000-scholarship-competition-and-exhibition
Which school should the applicant have been accepted into before?,public high schools,0.00025325728347525,Nellie Martin Carman Scholarship Fund,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/nellie-martin-carman-scholarship-fund
Which school should the applicant have been accepted into before?,Northwest FCS college scholarship,0.07204101234674454,Northwest Farm Credit Services Minority Scholarship,Washington,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/washington/northwest-farm-credit-services-minority-scholarship
