question,answer,score,title,state,link
What should be the physical disability of the applicant?,3.0 GPA,0.00042312609730288386,Sharon D. Banks Memorial Undergraduate Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/sharon-d-banks-memorial-undergraduate-scholarship
What should be the physical disability of the applicant?,scholarship provider's website.,2.6702721811489027e-08,Thomas J. Watson Fellowship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/thomas-j-watson-fellowship
What should be the physical disability of the applicant?,2.5 GPA,4.544950934359804e-05,Union Pacific William E. Wimmer Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/union-pacific-william-e-wimmer-scholarship
What should be the physical disability of the applicant?,3.0 GPA,1.0189754902967252e-05,University of Oregon Diversity Excellence Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/university-of-oregon-diversity-excellence-scholarship
What should be the physical disability of the applicant?,3.85 GPA,9.581331141816918e-06,University of Oregon Stamps Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/university-of-oregon-stamps-scholarship
What should be the physical disability of the applicant?,resident,7.685591896233746e-08,WICHE Western Undergraduate Exchange,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/wiche-western-undergraduate-exchange
What should be the physical disability of the applicant?,2.5 GPA,4.087550678377738e-06,William E. and Barbara I. Van Trump Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/william-e-and-barbara-i-van-trump-scholarship
What should be the physical disability of the applicant?,their high school diploma,0.00029872797313146293,Wisconsin Architects Foundation Out-of-State Study Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the physical disability of the applicant?,3.0 GPA,2.159751204544591e-07,WTS Portland Chapter Gail Achterman Leadership Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/wts-portland-chapter-gail-achterman-leadership-scholarship
What should be the physical disability of the applicant?,"
",8.129313187055232e-07,WTS Portland Scholarships,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/wts-portland-scholarships
What should be the physical disability of the applicant?,verbal and math only). Applicants must reside in the Metro Atlanta,8.259666515186836e-07,5 Strong Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/5-strong-scholarship
What should be the physical disability of the applicant?,at least one birth parent,5.63651519769337e-05,Actuarial Diversity Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/actuarial-diversity-scholarship
What should be the physical disability of the applicant?,be a US citizen,0.004073357209563255,Allegheny County Medical Society Medical Student Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/allegheny-county-medical-society-medical-student-scholarship
What should be the physical disability of the applicant?,age,0.10041026771068573,Allegheny Mountain Section Air & Waste Management Assn. Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/allegheny-mountain-section-air-and-waste-management-assn-scholarships
What should be the physical disability of the applicant?,Applicants must be U.S. citizens,0.0016733331140130758,Alliance Medical Education Scholarship Fund (AMES),Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/alliance-medical-education-scholarship-fund-ames
What should be the physical disability of the applicant?,Candidates must be enrolled as a high school senior,1.37135602926719e-05,"BECA, Inc. Edna R. Anthony Memorial Scholarship",Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/beca-inc-edna-r-anthony-memorial-scholarship
What should be the physical disability of the applicant?,3.0 GPA,3.6249609820515616e-06,Bechtel Corporation Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/bechtel-corporation-scholarship
What should be the physical disability of the applicant?,Applicants cannot be residents of Utah,0.004458426032215357,Bridging the Dream Scholarship Program for High School Seniors,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the physical disability of the applicant?,2.5 GPA on a 4.0 scale,0.0001685008901404217,CBC Spouses Performing Arts Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/cbc-spouses-performing-arts-scholarship
What should be the physical disability of the applicant?,Qualified applicants must be currently enrolled full-time in an accredited academic institution,6.13729616816272e-06,CBC Spouses Visual Arts Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/cbc-spouses-visual-arts-scholarship
What should be the physical disability of the applicant?,Must be currently registered at an accredited high school,0.0001406348601449281,Chaffin Luhana Foundation Anti-Distracted Driving Scholarship Essay Contest,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/chaffin-luhana-foundation-anti-distracted-driving-scholarship-essay-contest
What should be the physical disability of the applicant?,water technologies.,4.689895831688773e-07,"Charles ""Chick"" Roberts Scholarship",Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/charles-chick-roberts-scholarship
What should be the physical disability of the applicant?,Senior Fellows must be persons who hold a terminal degree,0.002605333924293518,Charles E. Peterson Prize Fellowship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/charles-e-peterson-prize-fellowship
What should be the physical disability of the applicant?,one full academic year remaining prior to completing the degree being pursued,6.21125053612559e-08,CMAA Mid-Atlantic Chapter Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/cmaa-mid-atlantic-chapter-scholarship
What should be the physical disability of the applicant?,Must be a US citizen or permanent resident,1.94713611563202e-05,CyberCorps Scholarship for Service,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/cybercorps-scholarship-for-service
What should be the physical disability of the applicant?,over a 2.0 GPA,2.317332473467104e-05,DeSales University Catholic Schools Grants,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/desales-university-catholic-schools-grants
What should be the physical disability of the applicant?,1410 SAT score or an ACT of 30.,2.5870045305964595e-07,DeSales University Presidential Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/desales-university-presidential-scholarships
What should be the physical disability of the applicant?,2.0 GPA,1.0152314644074067e-05,Discover Penn State Award,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/discover-penn-state-award
What should be the physical disability of the applicant?,Polish,5.428015015240817e-07,Dolores Bush Scuderi and Richard J. Scuderi Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/dolores-bush-scuderi-and-richard-j-scuderi-scholarship
What should be the physical disability of the applicant?,Ukrainian descent,6.943168500583852e-06,Dr. and Mrs. Volodymyr and Lydia Bazarko Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/dr-and-mrs-volodymyr-and-lydia-bazarko-scholarship
What should be the physical disability of the applicant?,Applicants must be residents of Pennsylvania or New Jersey,7.0460537244798616e-06,Endowment for South Asian Students of Indian Descent Scholarship Fund,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/endowment-for-south-asian-students-of-indian-descent-scholarship-fund
What should be the physical disability of the applicant?,Candidates must be a citizen or legal resident of the United States,0.0017110694898292422,EnerGIS GIS Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/energis-gis-scholarship
What should be the physical disability of the applicant?,be a US citizen,0.002598303370177746,Eric J. Gennuso and LeRoy D. (Bud) Loy Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/eric-j-gennuso-and-leroy-d-bud-loy-scholarship
What should be the physical disability of the applicant?,have an accumulated GPA of at least 3.25 prior to entering Carnegie Mellon,4.0839029225026025e-07,Executive Women's Forum INI Fellowship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/executive-womens-forum-ini-fellowship
What should be the physical disability of the applicant?,3.0 cumulative GPA,4.066385486112267e-07,Frank A. Sinon Scholarship at Penn State,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/frank-a-sinon-scholarship-at-penn-state
What should be the physical disability of the applicant?,Asian/Asian American. A minimum 3.0 GPA,6.92744433763437e-05,Future Leaders Scholarship Program by NAAAP Philadelphia,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/future-leaders-scholarship-program-by-naaap-philadelphia
What should be the physical disability of the applicant?,No prior experience with K-6 education is required,2.367288516325061e-06,GeoKids LINKS Graduate Fellowship in Biology,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/geokids-links-graduate-fellowship-in-biology
What should be the physical disability of the applicant?,3.0 GPA,6.287801170401508e-06,George & Jaroslava Rybak Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/george-and-jaroslava-rybak-scholarship
What should be the physical disability of the applicant?,GPA,5.366503046388971e-06,Gwynedd Mercy University Presidential Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/gwynedd-mercy-university-presidential-scholarship
What should be the physical disability of the applicant?,a U.S. citizen and a Dauphin County resident,0.0005251542315818369,Henrietta M. Fisher Memorial Honor Scholarship Fund,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/henrietta-m-fisher-memorial-honor-scholarship-fund
What should be the physical disability of the applicant?,You must be a full-time student,9.095820132642984e-06,James T. and Rose M. Perryman Family Foundation Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/james-t-and-rose-m-perryman-family-foundation-scholarship
What should be the physical disability of the applicant?,have a minimum 3.0 GPA and a minimum SAT of 900,0.0004425282240845263,John and Helen Malko Family Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/john-and-helen-malko-family-scholarship
What should be the physical disability of the applicant?,financial need,2.0454826881177723e-06,Juniata College Calvert Ellis Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/juniata-college-calvert-ellis-scholarship
What should be the physical disability of the applicant?,Applicants must be a descendant of an American Korean War Veteran,0.00021283059322740883,KASF Scholarship for Descendants of American Korean War Veterans,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/kasf-scholarship-for-descendants-of-american-korean-war-veterans
What should be the physical disability of the applicant?,Korean,0.00027145029162056744,Korean American Scholarship Foundation-Eastern Regional Chapter,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/korean-american-scholarship-foundation-eastern-regional-chapter
What should be the physical disability of the applicant?,strength,7.173501614943234e-08,Lebanon Valley College Merit Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/lebanon-valley-college-merit-scholarships
What should be the physical disability of the applicant?,2.75 or higher,1.0371197731728898e-06,Lebanon Valley College Transfer Student Academic Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/lebanon-valley-college-transfer-student-academic-scholarships
What should be the physical disability of the applicant?,2.8 GPA,0.00022142517264001071,Lehigh University Choral Arts Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/lehigh-university-choral-arts-scholarships
What should be the physical disability of the applicant?,Eligible applicants must: be actively enrolled in an approved area of study,2.9817883842042647e-06,MAC CMAA Graduate / Undergraduate for Construction Managers,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/mac-cmaa-graduate-undergraduate-for-construction-managers
What should be the physical disability of the applicant?,3.0 GPA,0.00037673537735827267,NAAAP Philadelphia Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/naaap-philadelphia-scholarship
What should be the physical disability of the applicant?,criteria,2.258767324292421e-07,NAAMLP Land Reclamation Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/naamlp-land-reclamation-scholarship
What should be the physical disability of the applicant?,kidney or organ failure,0.0013740627327933908,Nora Baldini Memorial Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/nora-baldini-memorial-scholarship
What should be the physical disability of the applicant?,2.5 GPA,8.076591620920226e-05,Norfolk Southern Foundation Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/norfolk-southern-foundation-scholarship
What should be the physical disability of the applicant?,Ohio,1.187516076583961e-07,Ohio College Opportunity Grant,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/ohio-college-opportunity-grant
What should be the physical disability of the applicant?,2.5 cumulative Grade Point Average,2.7065270842285827e-06,Parda's Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/pardas-scholarship
What should be the physical disability of the applicant?,transgender,6.1081527746864595e-06,Penn State Bruce Miller and Dean LaVigne Trustee Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/penn-state-bruce-miller-and-dean-lavigne-trustee-scholarship
What should be the physical disability of the applicant?,3.0 GPA,1.3265594134281855e-07,Penn State University Renaissance Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/penn-state-university-renaissance-scholarship
What should be the physical disability of the applicant?,haven't reached the age of 26 by July 1 of the upcoming academic year,0.0005914040375500917,Pennsylvania Chafee Education and Training Grant Program,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/pennsylvania-chafee-education-and-training-grant-program
What should be the physical disability of the applicant?,resident of Pennsylvania,0.0014869781443849206,Pennsylvania Engineering Foundation (PEF) Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/pennsylvania-engineering-foundation-pef-scholarship
What should be the physical disability of the applicant?,25 years or younger,0.0025980735663324594,Pennsylvania Postsecondary Educational Gratuity Program,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/pennsylvania-postsecondary-educational-gratuity-program
What should be the physical disability of the applicant?,3.0 GPA,1.6342159142368473e-05,Pennsylvania Society of Public Accountants Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/pennsylvania-society-of-public-accountants-scholarships
What should be the physical disability of the applicant?,not already earned a bachelor's degree,1.4279817150963936e-06,Pennsylvania State Grant Program,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/pennsylvania-state-grant-program
What should be the physical disability of the applicant?,junior or senior year if enrolled in a four-year program,2.4693742943782127e-06,PLNA Foundation Scholarship Program,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/plna-foundation-scholarship-program
What should be the physical disability of the applicant?,Pennsylvania Land Surveyors’ Foundation presents scholarships to individual land surveying students,1.6935906899107067e-07,PLS Foundation Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/pls-foundation-scholarships
What should be the physical disability of the applicant?,disabilities,0.006333660800009966,PSGC Graduate Research Fellowship Program at Penn State,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/psgc-graduate-research-fellowship-program-at-penn-state
What should be the physical disability of the applicant?,U.S. citizen,2.0327640868345043e-06,PSGC Undergraduate Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/psgc-undergraduate-scholarship
What should be the physical disability of the applicant?,"active, non-active, retired/veteran status, deceased",0.0003085764474235475,"Red, White & Blue Military and Law Enforcement Scholarship",Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/red-white-and-blue-military-and-law-enforcement-scholarship
What should be the physical disability of the applicant?,Applicants must be members of the Presbyterian Church,3.389336779946461e-05,Samuel Robinson Award,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/samuel-robinson-award
What should be the physical disability of the applicant?,a second-year medical student,0.000873743905685842,"Scott A. Gunder, MD, DCMS Presidential Scholarship",Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/scott-a-gunder-md-dcms-presidential-scholarship
What should be the physical disability of the applicant?,full-time Penn State or Penn College technical service or staff employee,1.218431634697481e-06,Steve A. Garban Grant-in-aid,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/steve-a-garban-grant-in-aid
What should be the physical disability of the applicant?,a Dreamer,2.1962987375445664e-05,Support Creativity World Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/support-creativity-world-scholarship
What should be the physical disability of the applicant?,demonstrate financial need,0.005994838196784258,Synod of the Trinity Presbyterian Scholarship Fund,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/synod-of-the-trinity-presbyterian-scholarship-fund
What should be the physical disability of the applicant?,a desire,2.8853996525413095e-08,Targeting Excellence Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/targeting-excellence-scholarships
What should be the physical disability of the applicant?,Penn State's University Park campus.,1.9939955109293805e-06,The Braddock Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/the-braddock-scholarship
What should be the physical disability of the applicant?,nursing,5.255606083665043e-07,The Florence (Madden) Grady-Fasick Scholarship Fund,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/the-florence-madden-grady-fasick-scholarship-fund
What should be the physical disability of the applicant?,Pennsylvania,3.755793898108095e-07,The Grange Scholarship Endowment at the Pennsylvania State University,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/the-grange-scholarship-endowment-at-the-pennsylvania-state-university
What should be the physical disability of the applicant?,"resident of Pennsylvania, Delaware, or Southern New Jersey",0.000347328808857128,The Luther and Mary Ida Vandross Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/the-luther-and-mary-ida-vandross-scholarship
What should be the physical disability of the applicant?,financial need,3.478332700979081e-06,The McKinstry Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/the-mckinstry-scholarship
What should be the physical disability of the applicant?,3.0 GPA,2.007341208809521e-05,The Nursing Foundation of Pennsylvania Nurse Leader Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/the-nursing-foundation-of-pennsylvania-nurse-leader-scholarship
What should be the physical disability of the applicant?,"Pittsburgh Promise Scholarship, The Promise requires that you live in the City of Pittsburgh",7.193801138782874e-06,The Pittsburg Promise Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/the-pittsburg-promise-scholarship
What should be the physical disability of the applicant?,scholarship provider's website.,2.6702721811489027e-08,Thomas J. Watson Fellowship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/thomas-j-watson-fellowship
What should be the physical disability of the applicant?,Must have a 3.5 GPA,0.0009534103446640074,WACE National Co-op Scholarship Program,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/wace-national-co-op-scholarship-program
What should be the physical disability of the applicant?,a United States citizen,4.4282419366936665e-06,West Virginia Higher Education Grant Program,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/west-virginia-higher-education-grant-program
What should be the physical disability of the applicant?,Applicants must have a short interview with the team's coach,1.5331456779676955e-06,Widener University Esports Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/widener-university-esports-scholarship
What should be the physical disability of the applicant?,their high school diploma,0.00029872797313146293,Wisconsin Architects Foundation Out-of-State Study Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the physical disability of the applicant?,"
",5.165827587916283e-07,Woodrow Wilson Teaching Fellowship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/woodrow-wilson-teaching-fellowship
What should be the physical disability of the applicant?,college-bound high school senior,0.0007083643577061594,World Trade Association of Philadelphia Scholarship Program,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/world-trade-association-of-philadelphia-scholarship-program
What should be the physical disability of the applicant?,Current undergraduate or graduate students,2.8037717925144534e-08,Zagunis Student Leadership Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/zagunis-student-leadership-scholarship
What should be the physical disability of the applicant?,Applicants cannot be residents of Utah,0.004458426032215357,Bridging the Dream Scholarship Program for High School Seniors,Puerto Rico,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/puerto-rico/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the physical disability of the applicant?,2.5 GPA on a 4.0 scale,0.0001685008901404217,CBC Spouses Performing Arts Scholarship,Puerto Rico,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/puerto-rico/cbc-spouses-performing-arts-scholarship
What should be the physical disability of the applicant?,Applicants must be members of the Presbyterian Church,3.389336779946461e-05,Samuel Robinson Award,Puerto Rico,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/puerto-rico/samuel-robinson-award
What should be the physical disability of the applicant?,their high school diploma,0.00029872797313146293,Wisconsin Architects Foundation Out-of-State Study Scholarship,Puerto Rico,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/puerto-rico/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the physical disability of the applicant?,Kentucky,3.757773470169923e-07,A.J. Grisanti Memorial Scholarship Fund,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/a-j-grisanti-memorial-scholarship-fund
What should be the physical disability of the applicant?,eight states that compromise the NE section,1.6371158153560827e-06,Angelo Tagliacozzo Memorial Geological Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/angelo-tagliacozzo-memorial-geological-scholarship
What should be the physical disability of the applicant?,Applicants must be currently enrolled,2.4726567460220394e-08,ASA NORTHEAST Scholarship Program,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/asa-northeast-scholarship-program
What should be the physical disability of the applicant?,scholarship provider's website.,6.442769517889246e-08,Austro American Association of Greater Boston Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/austro-american-association-of-greater-boston-scholarship
What should be the physical disability of the applicant?,Applicants cannot be residents of Utah,0.004458426032215357,Bridging the Dream Scholarship Program for High School Seniors,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the physical disability of the applicant?,incarcerated,0.000760965864174068,Bruce and Marjorie Sundlun Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/bruce-and-marjorie-sundlun-scholarship
What should be the physical disability of the applicant?,2.5 GPA on a 4.0 scale,0.0001685008901404217,CBC Spouses Performing Arts Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/cbc-spouses-performing-arts-scholarship
What should be the physical disability of the applicant?,underrepresented among the U.S. study abroad population.,8.461131528747501e-08,Fund for Education Abroad - BASAA Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/fund-for-education-abroad-basaa-scholarship
What should be the physical disability of the applicant?,Applicants must be currently attending a Mid-Maine Chamber area high school,8.935682416222335e-08,Joseph B. Ezhaya Memorial Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/joseph-b-ezhaya-memorial-scholarship
What should be the physical disability of the applicant?,participate in and give support to JWU's BPA activities,0.0006726574501954019,JWU Business Professionals of America (BPA) Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-business-professionals-of-america-bpa-scholarship
What should be the physical disability of the applicant?,past or present,1.418018109689001e-05,JWU DECA Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-deca-scholarship
What should be the physical disability of the applicant?,past or present member,6.357198435580358e-05,"JWU Family, Career and Community Leaders of America (FCCLA) Scholarship",Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-family-career-and-community-leaders-of-america-fccla-scholarship
What should be the physical disability of the applicant?,past or present member,2.7024287192034535e-05,JWU Future Business Leaders of America (FBLA) Scholarship,Rhode Island,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/rhode-island/jwu-future-business-leaders-of-america-fbla-scholarship
