question,answer,score,title,state,link
Which school year or level should be?,high school senior or recent high school graduate,0.03660064935684204,Underwood-Smith Teaching Scholars Program,West Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/west-virginia/underwood-smith-teaching-scholars-program
Which school year or level should be?,math or science discipline,0.1681283861398697,Vincent and Catherine Sansalone Scholarship,West Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/west-virginia/vincent-and-catherine-sansalone-scholarship
Which school year or level should be?,minimum cumulative GPA of 3.0,0.01571410708129406,West Virginia Engineering Science and Technology Scholarship Program,West Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/west-virginia/west-virginia-engineering-science-and-technology-scholarship-program
Which school year or level should be?,minimum 2.0 GPA,0.013043805956840515,West Virginia Higher Education Grant Program,West Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/west-virginia/west-virginia-higher-education-grant-program
Which school year or level should be?,high school,0.0028778354171663523,West Virginia PROMISE Scholarships,West Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/west-virginia/west-virginia-promise-scholarships
Which school year or level should be?,high school diploma,0.09560586512088776,Wisconsin Architects Foundation Out-of-State Study Scholarship,West Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/west-virginia/wisconsin-architects-foundation-out-of-state-study-scholarship
Which school year or level should be?,undergraduate or graduate,0.03665865957736969,Zagunis Student Leadership Scholarship,West Virginia,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/west-virginia/zagunis-student-leadership-scholarship
Which school year or level should be?,Tribal College or University,0.013624094426631927,American Indian College Fund TCU Scholarship Program,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/american-indian-college-fund-tcu-scholarship-program
Which school year or level should be?,in the Midwest,0.030356070026755333,American Transmission Co. Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/american-transmission-co-scholarship
Which school year or level should be?,3.0 GPA,0.026181446388363838,Boys & Girls Clubs of America/Urban Scholars Program,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/boys-and-girls-clubs-of-america-urban-scholars-program
Which school year or level should be?,four-year,0.16038517653942108,Bridging the Dream Scholarship Program for High School Seniors,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/bridging-the-dream-scholarship-program-for-high-school-seniors
Which school year or level should be?,minimum 2.5 GPA on a 4.0 scale,0.026922252029180527,CBC Spouses Performing Arts Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/cbc-spouses-performing-arts-scholarship
Which school year or level should be?,two to four-year,0.038593027740716934,Ceiba Diversity Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/ceiba-diversity-scholarship
Which school year or level should be?,graduate school,0.25862401723861694,Chicago Occupational Therapy,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/chicago-occupational-therapy
Which school year or level should be?,full-time or part-time student starting in the fall semester,0.008034256286919117,Chief Simon Kahquados Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/chief-simon-kahquados-scholarship
Which school year or level should be?,four-year,0.06873291730880737,CHS Foundation Scholarships,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/chs-foundation-scholarships
Which school year or level should be?,minimum 3.0 GPA,0.014499276876449585,Dawn Drake Excellence in Distance Education Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/dawn-drake-excellence-in-distance-education-scholarship
Which school year or level should be?,two-year,0.1908414363861084,Delores Pemma Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/delores-pemma-scholarship
Which school year or level should be?,University of Wisconsin or Wisconsin Technical College System school,0.0472012422978878,Foster Hope Academic Award,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/foster-hope-academic-award
Which school year or level should be?,Eligible applicants must be enrolled as a full-time student in an undergraduate,0.005674633197486401,Frederick R. Layton Art Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/frederick-r-layton-art-scholarship
Which school year or level should be?,high school seniors,0.003552638227120042,Herman and Katherine Peters Foundation Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/herman-and-katherine-peters-foundation-scholarship
Which school year or level should be?,high school or college,0.19204111397266388,Jacqueline Duty Memorial Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/jacqueline-duty-memorial-scholarship
Which school year or level should be?,3.0 GPA,0.050733670592308044,Korean American Scholarship Foundation-Midwestern Regional Chapter,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/korean-american-scholarship-foundation-midwestern-regional-chapter
Which school year or level should be?,undergraduate,0.36159548163414,Lois Crowe Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/lois-crowe-scholarship
Which school year or level should be?,sophomore,0.24205592274665833,Milwaukee Art Museum Garden Club,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/milwaukee-art-museum-garden-club
Which school year or level should be?,undergraduate students and one graduate,0.03018166497349739,NAAMLP Land Reclamation Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/naamlp-land-reclamation-scholarship
Which school year or level should be?,high school seniors,0.012276953086256981,"Peters Foundation, Corp. Scholarship",Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/peters-foundation-corp-scholarship
Which school year or level should be?,four,0.03612217679619789,Ripon College Knop Science Scholars Program,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/ripon-college-knop-science-scholars-program
Which school year or level should be?,juniors or seniors,0.042288411408662796,Samuel Robinson Award,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/samuel-robinson-award
Which school year or level should be?,high school diploma or GED,0.2371632605791092,State of Wisconsin Financial Aid,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/state-of-wisconsin-financial-aid
Which school year or level should be?,Eligible applicants must come from one of the 11 Southeast Counties,0.008531652390956879,Sustainable Agriculture & Forestry Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/sustainable-agriculture-and-forestry-scholarship
Which school year or level should be?,undergraduate and graduate,0.07326612621545792,Targeting Excellence Scholarships,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/targeting-excellence-scholarships
Which school year or level should be?,"Eligibility requirements, award amount, acceptable academic majors",0.00027971420786343515,The Wisconsin State Cranberry Growers Association Endowed Scholarships,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/the-wisconsin-state-cranberry-growers-association-endowed-scholarships
Which school year or level should be?,graduate,0.33791401982307434,Therapy Materials Vault,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/therapy-materials-vault
Which school year or level should be?,one-year,0.005440286826342344,Thomas J. Watson Fellowship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/thomas-j-watson-fellowship
Which school year or level should be?,academically-talented college sophomores and college juniors,0.028209835290908813,ULINE Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/uline-scholarship
Which school year or level should be?,four or five,0.17293605208396912,Union Pacific William E. Wimmer Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/union-pacific-william-e-wimmer-scholarship
Which school year or level should be?,one-year,0.04166916757822037,University of Wisconsin Bascom Hill Society Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/university-of-wisconsin-bascom-hill-society-scholarship
Which school year or level should be?,4 year,0.09428807348012924,University of Wisconsin Rath Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/university-of-wisconsin-rath-scholarship
Which school year or level should be?,first-year,0.05909710004925728,University of Wisconsin Stout Scholars Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/university-of-wisconsin-stout-scholars-scholarship
Which school year or level should be?,four or five,0.17253123223781586,William E. and Barbara I. Van Trump Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/william-e-and-barbara-i-van-trump-scholarship
Which school year or level should be?,Applicants must be residents of Wisconsin,0.01045471802353859,Wisconsin Women in Lodging & HSMAI-WI,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/wisconsin-women-in-lodging-and-hsmai-wi
Which school year or level should be?,two-year or four-year,0.22928230464458466,Wisconsin Women's Alliance Foundation Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/wisconsin-womens-alliance-foundation-scholarship
Which school year or level should be?,2020,0.0028381741140037775,WISH Rising Stars Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/wish-rising-stars-scholarship
Which school year or level should be?,one-year technical diploma or two-year associate degree program,0.033384110778570175,WPS Technical College Scholarship,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/wps-technical-college-scholarship
Which school year or level should be?,"undergraduate degrees in Science, Technology, Engineering or Math",0.03996814787387848,ZONTA Milwaukee Scholarships,Wisconsin,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wisconsin/zonta-milwaukee-scholarships
Which school year or level should be?,four-year,0.16038517653942108,Bridging the Dream Scholarship Program for High School Seniors,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/bridging-the-dream-scholarship-program-for-high-school-seniors
Which school year or level should be?,minimum 2.5 GPA on a 4.0 scale,0.026922252029180527,CBC Spouses Performing Arts Scholarship,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/cbc-spouses-performing-arts-scholarship
Which school year or level should be?,four-year,0.06873291730880737,CHS Foundation Scholarships,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/chs-foundation-scholarships
Which school year or level should be?,four or five,0.17293605208396912,Union Pacific William E. Wimmer Scholarship,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/union-pacific-william-e-wimmer-scholarship
Which school year or level should be?,Western Undergraduate,0.000637091463431716,WICHE Western Undergraduate Exchange,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/wiche-western-undergraduate-exchange
Which school year or level should be?,four or five,0.17253123223781586,William E. and Barbara I. Van Trump Scholarship,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/william-e-and-barbara-i-van-trump-scholarship
Which school year or level should be?,high school diploma,0.09560586512088776,Wisconsin Architects Foundation Out-of-State Study Scholarship,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/wisconsin-architects-foundation-out-of-state-study-scholarship
Which school year or level should be?,"academic year, summer, or both",0.02246536687016487,Wyoming Space Grant Undergraduate Fellowships,Wyoming,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/wyoming/wyoming-space-grant-undergraduate-fellowships
Which school year or level should be?,College level,0.23219478130340576,Abe and Annie Seibel Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaasf.php
Which school year or level should be?,"
   ",0.0004482805379666388,AFSA/CMSAF/AMF Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafsaamf.php
Which school year or level should be?,"
   ",0.0020248705986887217,Air Force Aid Society Education Grants,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scafaseg.php
Which school year or level should be?,4-year,0.03994923457503319,Air Line Pilots Association Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc.alpa.php
Which school year or level should be?,three years,0.016960643231868744,AlamoPROMISE,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/PROMISE.php
Which school year or level should be?,"four-year 
    undergraduate or graduate degree",0.012030331417918205,Alexander Graham Bell Association for the Deaf,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scagbad.php
Which school year or level should be?,college,0.03134724497795105,"Alliance for Women in Media, Austin Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/AWM_Austin.php
Which school year or level should be?,"
    Allied Van Lines will award three",0.0009408107143826783,Allied Van Lines Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scallied.php
Which school year or level should be?,"chemistry or 
    science",0.06543582677841187,American Chemical Society Scholars Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scamchem.php
Which school year or level should be?,senior year of high school,0.09157513082027435,American Legion Auxiliary (Texas) Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scalas.php
Which school year or level should be?,undergraduate,0.012996245175600052,American Legion Oratorical Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scaloc.php
Which school year or level should be?,high school seniors,0.04250258207321167,Annual National Washington Crossing Foundation Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcf.php
Which school year or level should be?,high school and undergraduate,0.11955484747886658,Architects Foundation Diversity Advancement Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmds.php
Which school year or level should be?,"less than 100% of HUD established medium 
    income level",0.017757894471287727,Atlantic Housing Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Atlantic_Housing_Fnd.php
Which school year or level should be?,high school,0.13974887132644653,"Charles, Lela and Mary Slough Foundation Scholarship",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ssloughfoundation.php
Which school year or level should be?,undergraduate or postgraduate,0.12458711862564087,Coast Guard Mutual Assistance Education Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/fdfdslp.php
Which school year or level should be?,high school seniors,0.06356564164161682,"Coca-Cola Scholars Foundation, Inc.",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scccsf.php
Which school year or level should be?,"high school age, high school age, or college",0.005978238303214312,Colburn-Pledge Music Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccpms.php
Which school year or level should be?,Must be a current national member of DECA,0.0032048479188233614,DECA Scholarship Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scdeca.php
Which school year or level should be?,"public, private or home school",0.01547425240278244,Don't Mess With Texas Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/DMWTX.php
Which school year or level should be?,high school senior,0.0719887763261795,Energize Your Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/ElectricityPlans.php
Which school year or level should be?,"

   ",0.0011006636777892709,ESA Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scesaf.php
Which school year or level should be?,High School seniors,0.004158983938395977,Evalee C. Schwarz Charitable Trust for Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scschwarz.php
Which school year or level should be?,Must major in FCS,0.04841603338718414,"Family, Career & Community Leaders of America, Texas Association",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scfuthom.php
Which school year or level should be?,enrolled in a food science/technology program,0.0039698462933301926,Feeding Tomorrow Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scift.php
Which school year or level should be?,senior,0.051772553473711014,George & Mary Josephine Hamman Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/schammon.php
Which school year or level should be?,undergraduate,0.0020188589114695787,Greater Than Gatsby Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Gatsby.php
Which school year or level should be?,"
   ",0.0018869630293920636,Hope Pierce Tartt Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/schpts.php
Which school year or level should be?,February,0.0042802561074495316,Irene S. Wischer Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sciswischer.php
Which school year or level should be?,Central Texas,0.024163423106074333,Jo Caldwell Meyer Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/WCA.php
Which school year or level should be?,graduate,0.03252725303173065,Kathryn Davis Fellowship for Peace,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/FellowForPeace.php
Which school year or level should be?,"five under-
    graduate years",0.012042459100484848,Kids' Chance of Texas Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/kctx.php
Which school year or level should be?,freshman,0.034659482538700104,Knights of Columbus Pro Deo Et Pro Patria Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sckoc.php
Which school year or level should be?,high school,0.01357457134872675,Lighthouse Guild,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sjewishguildforblind.php
Which school year or level should be?,"
   ",0.0011173156090080738,Matthews and Swift Educational Trust Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scetf.php
Which school year or level should be?,undergraduate degree,9.928864164976403e-05,Military Officers Association of America Scholarship Fund Educational Assistance Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scroaeap.php
Which school year or level should be?,four,0.04019523784518242,Most Valuable Student Scholarship Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmvs.php
Which school year or level should be?,"high school
    seniors",0.018573038280010223,Music for the Blind,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scmfb.php
Which school year or level should be?,four-year,0.20230162143707275,National Association of Plumbing-Heating-Cooling Contractors Educational Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnaphcc.php
Which school year or level should be?,5 - 12,0.009683451615273952,National Association of Secondary School Principals (NASSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnassp.php
Which school year or level should be?,"$3,000 to $12,000",0.0034746939782053232,National Federation of the Blind Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnfbs.php
Which school year or level should be?,high school seniors,0.4627813994884491,National Press Club Scholarship for Journalism Diversity,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scempnpc.php
Which school year or level should be?,multi-year,0.016215477138757706,National Society Daughters of the American Revolution,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnsdars.php
Which school year or level should be?,academic,0.002815099200233817,Navy-Marine Corps Relief Society Education Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scnavmar.php
Which school year or level should be?,high school seniors,0.024917390197515488,Print and Graphics Scholarship Foundation,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scgrarts.php
Which school year or level should be?,two-or-four,0.18903492391109467,Rebekah Assembly of Texas (Irma Gesche Scholarship),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrat.php
Which school year or level should be?,"Scholarship 
    Committee",0.01955564133822918,Red River Valley Fighter Pilots Association Scholarships (River Rats),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scrrvfpas.php
Which school year or level should be?,Four year,0.07207602262496948,Rocco C. Caffarelli Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/roccocaff.php
Which school year or level should be?,college,0.0027824260760098696,Scholastic Art and Writing Awards,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sccwas.php
Which school year or level should be?,between the ages of 16 and 21 years of age,0.16495412588119507,Scott Alan Turner Personal Finance Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/turner.php
Which school year or level should be?,"$500 - $10,000 per academic year",0.16886331140995026,SEG Foundation Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scseg.php
Which school year or level should be?,current high school senior,0.0065839109010994434,Shop Texas Electricity STEM Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/STEM.php
Which school year or level should be?,Application Request,0.025554146617650986,Sid Richardson Memorial Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scsrmf.php
Which school year or level should be?,college,0.04922395944595337,Society for Science and the Public,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scweststs.php
Which school year or level should be?,"
   ",0.000998462550342083,Society of Women Engineers Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scswesp.php
Which school year or level should be?,high school seniors,0.023416956886649132,Stokes Educational Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scutpnsa.php
Which school year or level should be?,Baccalaureate Scholarship Program,0.05736127868294716,Texas 4-H Opportunity Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sc4hos.php
Which school year or level should be?,undergraduate,0.22842898964881897,Texas Business and Professional Women's Scholarships,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/TBPW.php
Which school year or level should be?,four,0.004079475998878479,Texas Department of Transportation's Conditional Grant Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctxdot.php
Which school year or level should be?,senior high school student,0.3048684000968933,Texas Floral Endowment,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/txfloral.php
Which school year or level should be?,high school or college,0.7263472080230713,Texas Mutual Insurance Company Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/texasmutualins.php
Which school year or level should be?,bi-annually,0.003414909355342388,Text Free for Tita Bi-Annual Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/Patterson.php
Which school year or level should be?,undergraduate,0.005303419195115566,Two Ten Footwear Foundation Footwear Design Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwotendesign.php
Which school year or level should be?,"college, university, vocational/technical or nursing school",0.08598288893699646,Two Ten Footwear Foundation Higher Education Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/sctwoten.php
Which school year or level should be?,"
   ",0.0012054543476551771,Union Plus Education Foundation Scholarship,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scufcw.php
Which school year or level should be?,"9th, 10th,
    11th and 12th",0.007417428772896528,Voice of Democracy Contest,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scvod.php
Which school year or level should be?,high school seniors,0.4328710734844208,William C. Doherty and John T. Donelon Scholarship Fund,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/scholarship/scwcdsf.php
Which school year or level should be?,taxable income,0.003737369319424033,AmeriCorps Segal Education Award,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdamericorps.php
Which school year or level should be?,undergraduate,0.08494220674037933,Direct Subsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslps.php
Which school year or level should be?,undergraduate,0.05588208884000778,Direct Unsubsidized Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/lhhcslpu.php
Which school year or level should be?,"graduate or for
    professional students enrolled at least half-time",0.024938274174928665,Direct PLUS Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfplus.php
Which school year or level should be?,repaid,0.009055868722498417,Direct Consolidated Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfconsol.php
Which school year or level should be?,12 semesters or the equivalent,0.0837598368525505,Federal Pell Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpg.php
Which school year or level should be?,2018,0.00035874301102012396,Federal Perkins Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfpl.php
Which school year or level should be?,undergraduates who have not earned a degree,0.0010415971046313643,Federal Supplemental Educational Opportunity Grant (FSEOG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfseog.php
Which school year or level should be?,on campus or off campus,0.02480916492640972,Federal Work-Study (FWS),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdfws.php
Which school year or level should be?,apply directly to that office,0.14339518547058105,General Information About Federal Financial Aid Programs,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdinfo.php
Which school year or level should be?,college or career school,0.16322000324726105,Iraq And Afghanistan Service Grant,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdiraqafghan.php
Which school year or level should be?,"940-565-2074
   ",0.00841748621314764,Air Force ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdafrotcsp.php
Which school year or level should be?,Army Reserve or Army National Guard,0.0460098534822464,Army ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdarotcsp.php
Which school year or level should be?,4-year,0.5359287858009338,Navy-Marine Corps ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdnmrotc.php
Which school year or level should be?,junior,0.46532192826271057,Service Academy - Air Force,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsaf.php
Which school year or level should be?,junior,0.06401711702346802,Service Academy - Army,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsarmy.php
Which school year or level should be?,high school graduate,0.005600024480372667,Service Academy - Coast Guard,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdscg.php
Which school year or level should be?,junior year in high school,0.21379061043262482,Service Academy - Merchant Marine,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsmm.php
Which school year or level should be?,at least 17 years of age,0.02019299939274788,Service Academy - Naval,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsnavy.php
